"logFC","AveExpr","t","P.Value","adj.P.Val","B","logP","tag","Gene"
0.263674942857143,13.1770152352941,0.949116909112279,0.355272107547062,0.704497646693764,-6.06249823371959,0.152120453270905,"NR -vs- CR","SLAMF1"
-0.255684942857142,10.8191997647059,-0.947440715439494,0.356101902343842,0.704497646693764,-6.06406034504315,0.152120453270905,"NR -vs- CR","KITLG"
0.189496285984587,14.6330194696164,0.943848258026577,0.357884804520432,0.704497646693764,-6.06739990862552,0.152120453270905,"NR -vs- CR","IL15_IL15RA"
0.259904957142862,12.8792295882353,0.923088671602046,0.368306872001835,0.7193002756999,-6.0864733955776,0.143089773238874,"NR -vs- CR","LILRB2"
0.417630969120628,14.4407089557325,0.916717677605218,0.371546113314739,0.7193002756999,-6.09224985375937,0.143089773238874,"NR -vs- CR","IL6R_IL6"
0.223306042857145,13.0201016470588,0.911845642666543,0.374036143363948,0.7193002756999,-6.09664272481374,0.143089773238874,"NR -vs- CR","IL18R1"
0.480418571428574,13.4950474117647,0.8947068841604,0.382884391559901,0.730695403740269,-6.11192659739534,0.136263624468819,"NR -vs- CR","IL9"
0.779150385714287,10.8655715294118,0.8831309340863,0.388938934891443,0.736626770627733,-6.12210002646642,0.132752501983094,"NR -vs- CR","ANXA1"
-0.208690985714279,13.8686591176471,-0.870993289411575,0.395354867800375,0.743148247745066,-6.13263694709247,0.128924541884869,"NR -vs- CR","TNFSF15"
0.291150771428569,13.3025184117647,0.858759418447076,0.401891567419604,0.743699631242497,-6.14312209914144,0.128602433853902,"NR -vs- CR","TNFRSF17"
-0.668546999999993,12.3719599411765,-0.853705573062123,0.404612342590368,0.743699631242497,-6.14741378052746,0.128602433853902,"NR -vs- CR","MMP9"
-0.710386228571426,8.54112682352941,-0.849785248787788,0.40673109995131,0.743699631242497,-6.15072684068765,0.128602433853902,"NR -vs- CR","IL17A"
-0.182966271428565,11.5390666470588,-0.848278390960722,0.407547397920888,0.743699631242497,-6.15199655051784,0.128602433853902,"NR -vs- CR","VSNL1"
0.312285500000009,12.9577676470588,0.836238233115659,0.414107853467708,0.747046397361332,-6.16206725021473,0.126652424299395,"NR -vs- CR","SIRPA"
